ID;River;Station;ix1;iy1;ix2;iy2;minRMSE(open-loop);minBias(open-loop);minNSE(open-loop);minKGE(open-loop);minCC(open-loop);minBR(open-loop);minRV(open-loop);minKGED(open-loop);meanRMSE(open-loop);meanBias(open-loop);meanNSE(open-loop);meanKGE(open-loop);meanCC(open-loop);meanBR(open-loop);meanRV(open-loop);meanKGED(open-loop);maxRMSE(open-loop);maxBias(open-loop);maxNSE(open-loop);maxKGE(open-loop);maxCC(open-loop);maxBR(open-loop);maxRV(open-loop);maxKGED(open-loop);VS_count
4213570;ASSINIBOINE;NEAR BRANDON;299;52;-9999;-9999;0.7669297888840125;0.7599993341619324;-19408168.17428032;-0.5919490664806515;-0.2986325317845042;0.9918926134880527;0.003794939146221434;-0.5919481359534582;1.6388942901090557;1.536666404030522;-6700763.40212986;-0.29996251886182757;0.23439713689457012;0.9984156901724379;0.03371961145485746;-0.29994802591884784;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0050757074257848;0.07921098238702974;-0.006576106702089746;3
4213571;ASSINIBOINE;KAMSACK;281;35;-9999;-9999;1.7655379624871161;1.7139953613281023;-632652.2690499536;-0.3013297337850829;0.14594519458897515;0.9918926134880527;0.003794939146221434;-0.3013198351009956;2.0748765407215775;1.9249999389648167;-347061.0160546294;-0.1539692450524156;0.5009119712341072;0.9984841604569188;0.01097392598877132;-0.15394797090154266;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0050757074257848;0.018152912831321207;-0.006576106702089746;2
4213573;ASSINIBOINE;NEAR HOLLAND;311;54;-9999;-9999;0.7669297888840125;0.7599993341619324;-19408168.17428032;-0.6412887098446922;-0.31109420398585297;0.9918926134880527;0.003794939146221434;-0.6412852658042147;1.6241596028757415;1.5357994517933207;-5396485.685980513;-0.40158666770363993;0.05509138204232957;0.9989577489134287;0.03255494862323986;-0.40157628790709926;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0050757074257848;0.07921098238702974;-0.006576106702089746;5
4213574;ASSINIBOINE;NEAR MINIOTA;290;49;-9999;-9999;0.7669297888840125;0.7599993341619324;-19408168.17428032;-0.5919490664806515;-0.2986325317845042;0.9918926134880527;0.003794939146221434;-0.5919481359534582;1.6388942901090557;1.536666404030522;-6700763.40212986;-0.29996251886182757;0.23439713689457012;0.9984156901724379;0.03371961145485746;-0.29994802591884784;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0050757074257848;0.07921098238702974;-0.006576106702089746;3
4213575;ASSINIBOINE;NEAR PORTAGE LA PRAIRIE;318;51;-9999;-9999;0.7669297888840125;0.7599993341619324;-19408168.17428032;-0.6412887098446922;-0.31109420398585297;0.9918926134880527;0.003794939146221434;-0.6412852658042147;1.6241596028757415;1.5357994517933207;-5396485.685980513;-0.40158666770363993;0.05509138204232957;0.9989577489134287;0.03255494862323986;-0.40157628790709926;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0050757074257848;0.07921098238702974;-0.006576106702089746;5
4213576;ASSINIBOINE;NEAR RUSSELL;286;42;-9999;-9999;1.7655379624871161;1.7139953613281023;-632652.2690499536;-0.3013297337850829;0.14594519458897515;0.9918926134880527;0.003794939146221434;-0.3013198351009956;2.0748765407215775;1.9249999389648167;-347061.0160546294;-0.1539692450524156;0.5009119712341072;0.9984841604569188;0.01097392598877132;-0.15394797090154266;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0050757074257848;0.018152912831321207;-0.006576106702089746;2
4213590;SOURIS;WAWANESA;303;55;-9999;-9999;1.5492076950933413;1.4229986572265716;-6398807.101841565;-0.6412887098446922;-0.31109420398585297;0.9918926134880527;0.003794939146221434;-0.6412852658042147;1.8627767543358598;1.7350008544921895;-2313869.3288574303;-0.3715515127508217;0.14271474913572565;0.9971447625126276;0.021803615965949454;-0.3715378228270141;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0033623381213697;0.04896048488536688;-0.006576106702089746;3
4213591;SOURIS;SOURIS;297;54;-9999;-9999;1.5492076950933413;1.4229986572265716;-6398807.101841565;-0.6412887098446922;-0.31109420398585297;0.9918926134880527;0.003794939146221434;-0.6412852658042147;1.8627767543358598;1.7350008544921895;-2313869.3288574303;-0.3715515127508217;0.14271474913572565;0.9971447625126276;0.021803615965949454;-0.3715378228270141;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0033623381213697;0.04896048488536688;-0.006576106702089746;3
4213593;SOURIS;NEAR SHERWOOD;281;61;-9999;-9999;1.5492076950933413;1.4229986572265716;-6398807.101841565;-0.6412887098446922;-0.31109420398585297;0.9918926134880527;0.003794939146221434;-0.6412852658042147;1.8627767543358598;1.7350008544921895;-2313869.3288574303;-0.3715515127508217;0.14271474913572565;0.9971447625126276;0.021803615965949454;-0.3715378228270141;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0033623381213697;0.04896048488536688;-0.006576106702089746;3
4213594;SOURIS;NEAR WESTHOPE;291;61;-9999;-9999;1.5492076950933413;1.4229986572265716;-6398807.101841565;-0.6412887098446922;-0.31109420398585297;0.9918926134880527;0.003794939146221434;-0.6412852658042147;1.8627767543358598;1.7350008544921895;-2313869.3288574303;-0.3715515127508217;0.14271474913572565;0.9971447625126276;0.021803615965949454;-0.3715378228270141;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0033623381213697;0.04896048488536688;-0.006576106702089746;3
4213600;GRASS;WEKUSKO FALLS;300;3;-9999;-9999;0.492621157468414;0.13077026367193412;-327405.33907435456;-0.47134918330130393;-0.09335435122401144;0.9995180575544552;0.015396298202970239;-0.47134910437084687;0.492621157468414;0.13077026367193412;-327405.33907435456;-0.47134918330130393;-0.09335435122401144;0.9995180575544552;0.015396298202970239;-0.47134910437084687;0.492621157468414;0.13077026367193412;-327405.33907435456;-0.47134918330130393;-0.09335435122401144;0.9995180575544552;0.015396298202970239;-0.47134910437084687;1
4213650;ASSINIBOINE;HEADINGLEY;326;52;-9999;-9999;0.7669297888840125;0.7599993341619324;-19408168.17428032;-0.6412887098446922;-0.31109420398585297;0.9918926134880527;0.003794939146221434;-0.6412852658042147;1.6241596028757415;1.5357994517933207;-5396485.685980513;-0.40158666770363993;0.05509138204232957;0.9989577489134287;0.03255494862323986;-0.40157628790709926;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0050757074257848;0.07921098238702974;-0.006576106702089746;5
4213681;RED;NEAR LOCKPORT;331;50;-9999;-9999;0.7669297888840125;0.7599993341619324;-19408168.17428032;-0.6412887098446922;-0.31109420398585297;0.9918926134880527;0.003794939146221434;-0.6412852658042147;1.6241596028757415;1.5357994517933207;-5396485.685980513;-0.40158666770363993;0.05509138204232957;0.9989577489134287;0.03255494862323986;-0.40157628790709926;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0050757074257848;0.07921098238702974;-0.006576106702089746;5
4213740;POPLAR;OUTLET OF WEAVER LAKE;333;23;-9999;-9999;1.1197501649848172;1.0718149636009002;-703388.545249748;-0.9053724942325128;-0.635947778601846;0.9959984778757368;0.02321793869553375;-0.9053682923777535;1.1197501649848172;1.0718149636009002;-703388.545249748;-0.9053724942325128;-0.635947778601846;0.9959984778757368;0.02321793869553375;-0.9053682923777535;1.1197501649848172;1.0718149636009002;-703388.545249748;-0.9053724942325128;-0.635947778601846;0.9959984778757368;0.02321793869553375;-0.9053682923777535;1
4213800;WINNIPEG;SLAVE FALLS;345;48;-9999;-9999;0.518796477869876;0.41958346048988915;-1989763.7866480995;-0.6610135743515748;-0.3378159600684656;0.9975827319524927;0.007157379553683015;-0.6610113783226681;1.04287457671903;0.7805086590314788;-625527.4771476358;-0.46285956052971816;-0.14268347434852255;1.0016798400839348;0.09002878995186603;-0.46285743479149966;1.4789155656058912;1.1197348504317688;-115687.34912638203;-0.2748476551005927;0.055754602120333265;1.003415500061239;0.22161745015959047;-0.27484307978464995;7
4213801;WINNIPEG;MCARTHUR GENERATING STATION;341;46;-9999;-9999;0.518796477869876;0.22547662644154798;-1989763.7866480995;-0.8799099913014872;-0.6138405946610468;0.9975827319524927;0.007157379553683015;-0.8799098124088311;0.9782263870200614;0.7111296549577375;-591130.5620784172;-0.5149908643761894;-0.20157811438758808;1.0013673445143227;0.08325681619452344;-0.5149889819936662;1.4789155656058912;1.1197348504317688;-115687.34912638203;-0.2748476551005927;0.055754602120333265;1.003415500061239;0.22161745015959047;-0.27484307978464995;8
4213802;WINNIPEG;PINE FALLS GENERATING STATION;339;45;-9999;-9999;0.518796477869876;0.22547662644154798;-1497537.9197420946;-0.8799099913014872;-0.6138405946610468;0.9975827319524927;0.007157379553683015;-0.8799098124088311;0.7589825396701771;0.5215135779593822;-578219.3015056539;-0.5274783748854689;-0.21214540565156156;0.9999732829485709;0.08017889141645423;-0.5274773551065599;1.0423996143877;0.7956101729229772;-225206.76286148766;-0.34423734795756755;-0.007836298508293644;1.0019563613655489;0.22161745015959047;-0.3442368351541938;4
4213803;WINNIPEG;WHITEDOG FALLS POWERHOUSE;352;49;-9999;-9999;0.9919957790587425;0.5442489318847379;-1989763.7866480995;-0.6610135743515748;-0.3378159600684656;1.0016732348915816;0.015516756920942341;-0.6610113783226681;1.1974702343699457;0.9007457319560928;-604041.8226511807;-0.5025033538669097;-0.19101082312361461;1.002761406080075;0.08633474097259267;-0.5025006088807724;1.4789155656058912;1.1197348504317688;-115687.34912638203;-0.2748476551005927;0.055754602120333265;1.003415500061239;0.16502333339743425;-0.27484307978464995;4
4213804;WINNIPEG;BELOW LAKE OF THE WOODS OUTLETS;355;53;-9999;-9999;0.9919957790587425;0.5442489318847379;-1989763.7866480995;-0.6610135743515748;-0.3378159600684656;1.0016732348915816;0.015516756920942341;-0.6610113783226681;1.1974702343699457;0.9007457319560928;-604041.8226511807;-0.5025033538669097;-0.19101082312361461;1.002761406080075;0.08633474097259267;-0.5025006088807724;1.4789155656058912;1.1197348504317688;-115687.34912638203;-0.2748476551005927;0.055754602120333265;1.003415500061239;0.16502333339743425;-0.27484307978464995;4
4213835;RAM;NEAR THE MOUTH;145;28;-9999;-9999;0.6067696323296368;0.44922926682693287;-6516974.565742088;-0.5957680226736355;-0.3369456916972125;0.9907021898054544;0.005905843857272658;-0.5957589517589945;2.061683187695072;1.9726909915848916;-1377378.549807374;-0.2432661215265053;0.2436117689425248;0.9964409609084878;0.03968785757938089;-0.24325702296602106;4.081479835290407;4.058185591264191;-169800.70262183071;-0.046771019476912645;0.6386563879068314;1.0038261274649651;0.1287808257555237;-0.04676225904262843;18
4213850;CEDAR;BELOW WABASKANG LAKE;368;46;-9999;-9999;0.9490450072958507;0.6453840519831147;-239780.3668251455;-0.5049293814442983;-0.1309607185087448;0.9975827319524927;0.007157379553683015;-0.5049281098393126;0.9957223108417753;0.7204971124530459;-232493.56484331656;-0.4428830801414104;-0.06939850850851922;0.9997695466590208;0.031622557806550516;-0.44288138643160735;1.0423996143877;0.7956101729229772;-225206.76286148766;-0.3808367788385225;-0.007836298508293644;1.0019563613655489;0.05608773605941801;-0.3808346630239021;2
4213880;TURTLE;NEAR MINE CENTRE;374;63;-9999;-9999;0.9919957790587425;0.5442489318847379;-1989763.7866480995;-0.6610135743515748;-0.3378159600684656;1.0016732348915816;0.015516756920942341;-0.6610113783226681;1.1974702343699457;0.9007457319560928;-604041.8226511807;-0.5025033538669097;-0.19101082312361461;1.002761406080075;0.08633474097259267;-0.5025006088807724;1.4789155656058912;1.1197348504317688;-115687.34912638203;-0.2748476551005927;0.055754602120333265;1.003415500061239;0.16502333339743425;-0.27484307978464995;4
4213890;NAMAKAN;OUTLET OF LAC LA CROIX;379;67;-9999;-9999;0.9919957790587425;0.5442489318847379;-1989763.7866480995;-0.6610135743515748;-0.3378159600684656;1.0016732348915816;0.015516756920942341;-0.6610113783226681;1.1974702343699457;0.9007457319560928;-604041.8226511807;-0.5025033538669097;-0.19101082312361461;1.002761406080075;0.08633474097259267;-0.5025006088807724;1.4789155656058912;1.1197348504317688;-115687.34912638203;-0.2748476551005927;0.055754602120333265;1.003415500061239;0.16502333339743425;-0.27484307978464995;4
4213905;SEINE;STURGEON FALLS GENERATING STATION;378;63;-9999;-9999;0.9919957790587425;0.5442489318847379;-10267084.60007082;-0.6610135743515748;-0.3378159600684656;0.9950107864287114;0.015516756920942341;-0.6610113783226681;1.3403069067806406;1.1021965855648772;-2536650.3781351084;-0.4477608262267653;-0.10963115426071442;1.0012112821498023;0.07985158298291009;-0.447756604477542;1.91165359642342;1.9080000000000155;-115687.34912638203;-0.22879071566618747;0.2158875211908863;1.003415500061239;0.16502333339743425;-0.22878058686462044;5
4213910;ENGLISH;UMFREVILLE;386;53;-9999;-9999;0.518796477869876;0.41958346048988915;-3118084.059979888;-0.740867764406899;-0.4560755794301822;0.9951730045279487;0.007157379553683015;-0.740861072362119;1.1226858985657933;0.9567514988113572;-1270152.277352154;-0.49271781816182186;-0.1727041518438454;0.9989715651987988;0.08267303777287904;-0.49271517009488186;1.9805024947097463;1.966428309849448;-225206.76286148766;-0.34423734795756755;-0.007836298508293644;1.0019563613655489;0.22161745015959047;-0.3442368351541938;4
4213911;ENGLISH;EAR FALLS;369;44;-9999;-9999;0.518796477869876;0.41958346048988915;-1760842.7086420166;-0.5049293814442983;-0.1309607185087448;0.9975827319524927;0.007157379553683015;-0.5049281098393126;0.7769840174441389;0.5987695281605312;-930841.9395176861;-0.3269525251534572;-0.012134412902091517;0.9998062568134689;0.14454506327357472;-0.32695129323035454;1.0423996143877;0.7956101729229772;-225206.76286148766;-0.07780659237344034;0.1862033763368334;1.0019563613655489;0.29331768732160735;-0.0778055649040097;4
4213945;TROUTLAKE;ABOVE BIG FALLS;369;41;-9999;-9999;0.9490450072958507;0.6453840519831147;-239780.3668251455;-0.5049293814442983;-0.1309607185087448;0.9975827319524927;0.007157379553683015;-0.5049281098393126;0.9957223108417753;0.7204971124530459;-232493.56484331656;-0.4428830801414104;-0.06939850850851922;0.9997695466590208;0.031622557806550516;-0.44288138643160735;1.0423996143877;0.7956101729229772;-225206.76286148766;-0.3808367788385225;-0.007836298508293644;1.0019563613655489;0.05608773605941801;-0.3808346630239021;2
4213975;WHITESAND;NEAR CANORA;277;35;-9999;-9999;1.7655379624871161;1.7139953613281023;-632652.2690499536;-0.3013297337850829;0.14594519458897515;0.9918926134880527;0.003794939146221434;-0.3013198351009956;2.0748765407215775;1.9249999389648167;-347061.0160546294;-0.1539692450524156;0.5009119712341072;0.9984841604569188;0.01097392598877132;-0.15394797090154266;2.3842151189560385;2.136004516601531;-61469.76305930521;-0.006608756319748332;0.8558787478792395;1.0050757074257848;0.018152912831321207;-0.006576106702089746;2
4214080;ATTAWAPISKAT;BELOW MUKETEI RIVER;450;20;-9999;-9999;1.6266657562477609;1.5362510299682697;-173460.4807951048;-0.2805414724874382;0.12212057035107653;0.9842356971949406;0.04239985733140072;-0.2804588106562136;2.18407522812895;2.129120012919117;-123370.070710821;-0.18290017037873652;0.3120246101385365;0.985591365475171;0.05912116403644263;-0.1828098415367423;2.5981784257474265;2.562221544053841;-31502.320771906798;-0.02442512050461154;0.6364064342716768;0.9870882093039459;0.06785061670008823;-0.024303819322156972;3
4214310;HAYES;BELOW TROUT FALLS;349;2;-9999;-9999;0.8548953264372376;0.8333345540364405;-889394.3977489026;-0.6136591488618337;-0.2835327268995822;0.9953386549645633;0.022033814722778673;-0.613652416280519;0.8548953264372376;0.8333345540364405;-889394.3977489026;-0.6136591488618337;-0.2835327268995822;0.9953386549645633;0.022033814722778673;-0.613652416280519;0.8548953264372376;0.8333345540364405;-889394.3977489026;-0.6136591488618337;-0.2835327268995822;0.9953386549645633;0.022033814722778673;-0.613652416280519;1
4214390;SEVERN;OUTLET OF MUSKRAT DAM LAKE;385;16;-9999;-9999;0.40760618992327174;0.2923054387019306;-1391491.1796909096;-0.9877390822507399;-0.7475419175771745;0.9700336192338807;0.013683759787185652;-0.9877377067240349;1.1760561169318635;1.0634389467484073;-612520.4942813786;-0.8762433427261727;-0.6020496694118463;0.9945882860741325;0.025674712613305707;-0.8762094876712321;3.3470128517012396;3.287499237060544;-31065.388359335688;-0.6582270223701894;-0.3439189038239615;1.001676382364048;0.05279440613813031;-0.658226175001732;8
4214400;CAT;BELOW WESLEYAN LAKE;384;39;-9999;-9999;0.44540447250064513;0.3400013427734052;-1323403.3771820345;-0.6120313915694187;-0.2885355613082563;0.9589624734595682;0.013445163565206508;-0.6120183553870504;3.4366521173053646;3.3853267415364505;-538390.6591024136;-0.32808178649806125;0.06588804942167;0.9867716279859847;0.06226585202945332;-0.3279341695040375;8.468009636779128;8.452499313354508;-161200.09099157352;0.02307810726153059;0.3802985431464947;1.0025271387100185;0.24479135170782307;0.023081375916267022;6
4214410;BRIGHTSAND;MOBERLEY;395;55;-9999;-9999;0.518796477869876;0.41958346048988915;-3118084.059979888;-0.740867764406899;-0.4560755794301822;0.9951730045279487;0.04582958531882466;-0.740861072362119;1.249649486289811;1.1930058851696685;-2307810.9898609915;-0.5425525561822333;-0.27600979517917157;0.9981735837385768;0.13372351773920757;-0.5425489537581564;1.9805024947097463;1.966428309849448;-1497537.9197420946;-0.34423734795756755;-0.09594401092816102;1.001174162949205;0.22161745015959047;-0.3442368351541938;2
4214420;PIPESTONE;KARL LAKE;399;25;-9999;-9999;1.8080646694487421;1.7955514865451505;-2975145.20443021;-0.7117202581197004;-0.427091562491114;0.9890655087798721;0.040157198946640216;-0.7116853329275015;2.4644571529182078;2.409860013326025;-1298584.8414103733;-0.4474490197440152;-0.07980457428031454;0.9921281945500349;0.054393039089223695;-0.4474265395410171;4.044810866581619;4.03555623372398;-152393.17817514212;-0.1774619173728178;0.3180502518130511;0.9950681447333355;0.08092433504508281;-0.17743520492050968;4
4214450;WINISK;BELOW ASHEWEIG RIVER TRIBUTARY;428;5;-9999;-9999;0.2989163957966488;0.1700016784668037;-833905.5533128838;-0.764313380561912;-0.470717184228668;0.9920687279034414;0.025328411663694192;-0.7643104940885528;1.3961979368115582;1.2471204217981509;-294433.2460024974;-0.45823077447709243;-0.08822293500050225;1.00101353088548;0.04451591722837586;-0.45819126074718525;2.556815852356558;2.216999755859362;-5963.194348158068;-0.1774619173728178;0.3180502518130511;1.0225318591617214;0.08062217748888283;-0.17743520492050968;6
4214470;ASHEWEIG;STRAIGHT LAKE;422;13;-9999;-9999;0.7095139959850636;0.5537504577636696;-156775.87593727143;-0.764313380561912;-0.470717184228668;1.0031914383604785;0.025432155483523396;-0.7643104940885528;0.7095139959850636;0.5537504577636696;-156775.87593727143;-0.764313380561912;-0.470717184228668;1.0031914383604785;0.025432155483523396;-0.7643104940885528;0.7095139959850636;0.5537504577636696;-156775.87593727143;-0.764313380561912;-0.470717184228668;1.0031914383604785;0.025432155483523396;-0.7643104940885528;1
4214480;ATTAWAPISKAT;BELOW ATTAWAPISKAT LAKE;430;29;-9999;-9999;0.6659257583784027;0.5218172940341219;-567696.7519002112;-0.575064050387599;-0.28808898535273664;0.9854501899266266;0.0342989925878361;-0.5750631051918047;1.8657091288241083;1.7832829338072476;-278421.3782923896;-0.32674573016460334;0.06426784452296559;0.9912586137301506;0.0665240345103087;-0.3267071822193896;2.5981784257474265;2.562221544053841;-81043.02501887956;-0.2368496786723835;0.17754682579285633;0.9982744603918166;0.09355057992770105;-0.23681978240171997;6
4214505;PAGWACHUAN;HIGHWAY NO. 11;448;53;-9999;-9999;4.569577000196527;4.543749694824214;-38339.52838109023;-0.7177231523242695;-0.40914274942979706;0.9518102667653293;0.018894863242970496;-0.7170470516679492;4.569577000196527;4.543749694824214;-38339.52838109023;-0.7177231523242695;-0.40914274942979706;0.9518102667653293;0.018894863242970496;-0.7170470516679492;4.569577000196527;4.543749694824214;-38339.52838109023;-0.7177231523242695;-0.40914274942979706;0.9518102667653293;0.018894863242970496;-0.7170470516679492;1
4214507;OGOKI;ABOVE WHITECLAY LAKE;411;42;-9999;-9999;1.6804099214942663;1.6364294433593045;-1618914.9071676128;-0.7296970722198979;-0.4681082478213282;0.9832758162430818;0.06265137739524863;-0.7296900203268133;3.885419897646002;3.8641112633907255;-1184265.564274815;-0.5214491865659053;-0.21354326837122548;0.9890398981790091;0.0888531989960382;-0.5214001195596316;5.673844810410921;5.664541792436069;-817802.5113153239;-0.32614236897332494;0.009296789566680383;0.9950608474497433;0.11850416267219191;-0.326094929629527;3
4214530;MISSINAIBI;MATTICE;468;55;-9999;-9999;7.019098164420261;6.973001831054717;-72328.19900658645;-0.7943035775145337;-0.5052036182112687;0.9673326847755308;0.023874883777092216;-0.7940061802562106;7.019098164420261;6.973001831054717;-72328.19900658645;-0.7943035775145337;-0.5052036182112687;0.9673326847755308;0.023874883777092216;-0.7940061802562106;7.019098164420261;6.973001831054717;-72328.19900658645;-0.7943035775145337;-0.5052036182112687;0.9673326847755308;0.023874883777092216;-0.7940061802562106;1
4214531;MISSINAIBI;BELOW WABOOSE RIVER;479;45;-9999;-9999;4.699764495685414;4.605000254313154;-72328.19900658645;-0.8585323996687824;-0.5777357456868951;0.851054196397903;0.019561558700847873;-0.8575547422338039;6.052780323381528;6.001508186687133;-23833.27638819135;-0.8127233423082614;-0.5273796238733472;0.91611428028668;0.028410434298351113;-0.8102583171288678;7.019098164420261;6.973001831054717;-4299.180709277534;-0.7839988543013416;-0.5034475385539954;0.9673326847755308;0.04421436872187775;-0.7815388500231439;4
4214550;MOOSE;MOOSE RIVER CROSSING;488;42;-9999;-9999;0.5184893217967403;0.34363727916371545;-4037500.8623820716;-0.9278525665636719;-0.6774972119933901;0.7796960850556374;0.019561558700847873;-0.9241872126537323;4.205046517339534;4.132066327125938;-520920.9831202952;-0.6253324478821799;-0.31697471517762743;0.9253229923019095;0.06735307529666751;-0.6220891992796256;7.019098164420261;6.973001831054717;-574.8016053098288;-0.12270071263856375;0.2612514027685472;1.0109259157954924;0.1546254839410725;-0.12267874403736045;9
4214551;MOOSE;ABOVE MOOSE RIVER;486;43;-9999;-9999;0.5184893217967403;0.34363727916371545;-4037500.8623820716;-0.9278525665636719;-0.6774972119933901;0.7796960850556374;0.019561558700847873;-0.9241872126537323;4.205046517339534;4.132066327125938;-520920.9831202952;-0.6253324478821799;-0.31697471517762743;0.9253229923019095;0.06735307529666751;-0.6220891992796256;7.019098164420261;6.973001831054717;-574.8016053098288;-0.12270071263856375;0.2612514027685472;1.0109259157954924;0.1546254839410725;-0.12267874403736045;9
4214610;HARRICANAW;AMOS;520;64;-9999;-9999;0.6496798921955764;0.40069634016174405;-334981.28833808535;-1.0993899663845745;-0.8757437367604445;0.9971651574760639;0.0265696162431595;-1.0993880524152964;0.9718843490011492;0.6243971524497359;-224097.42535180258;-0.8428939190019712;-0.5679024823226114;0.9987194710468174;0.0543876404698573;-0.8428926039147298;1.2392650666053806;0.8362466430663744;-66801.83017051246;-0.3636719585205246;-0.00609297292496761;1.001358711478982;0.07946955824952733;-0.36367128163583473;3
4214620;BELL;SENNETERRE;528;68;-9999;-9999;1.1282526276280511;0.27111572265630457;-67650.99331448037;-0.7274002664310288;-0.42312965889708065;0.9890419635419578;0.009228210847156516;-0.7273992889778234;1.8033702398984193;1.2306578717913037;-62591.22533229834;-0.5882201293455024;-0.23549099329534498;0.9960783561880341;0.01588878054188601;-0.5882046476730695;3.119494960009875;2.937857404436386;-54923.22796359176;-0.3296052411447057;0.113376471925469;1.0010307407041388;0.020913549512317903;-0.32956008465825093;3
4214650;NOTTAWAY, RIVIERE;TETE DU LAC SOSCUMICA;527;49;-9999;-9999;0.8432175722033199;0.27111572265630457;-1838287.201475957;-0.7274002664310288;-0.42312965889708065;0.8848685362415168;0.004700525590066962;-0.7273992889778234;3.258429714646722;2.964636976094809;-275518.0277199617;-0.2696925127497077;0.19474976792524964;0.9907337121879158;0.05681676760067462;-0.26920512329853064;15.744616381587935;15.730465485328821;-41857.50231760251;0.011572048232778354;0.7593085674958487;1.0156011203885262;0.1905531531275677;0.011582338052241625;11
4214655;WASWANIPI, RIVIERE;A LA CHUTE ROUGE;529;52;-9999;-9999;0.8432175722033199;0.8070028076172093;-1838287.201475957;-0.08397976040010424;0.4132319290621963;0.9941092206692927;0.02415698453391726;-0.08397720509360362;1.80346035715933;1.6265887984018406;-568761.8397049786;-0.058828320919630195;0.5588548998376716;1.0022940689330337;0.04515775219576183;-0.058813316765485374;2.6855875981156743;2.5830020751953384;-48881.883677220336;0.011572048232778354;0.7593085674958487;1.0082032358522677;0.08856716534323325;0.011582338052241625;4
4214690;PONTAX, RIVIERE;PRES DE L'EMBOUCHURE;520;35;-9999;-9999;4.603236204614007;4.535455599698153;-8295.636129421835;-0.9485109681244164;-0.6738848755876773;1.0634805669005911;0.00462337087615098;-0.9474766264392316;4.603236204614007;4.535455599698153;-8295.636129421835;-0.9485109681244164;-0.6738848755876773;1.0634805669005911;0.00462337087615098;-0.9474766264392316;4.603236204614007;4.535455599698153;-8295.636129421835;-0.9485109681244164;-0.6738848755876773;1.0634805669005911;0.00462337087615098;-0.9474766264392316;1
4214700;EASTMAIN, RIVIERE;TETE DE LA GORGE DE BASILE;520;28;-9999;-9999;0.7763640677277794;0.66571219308031;-785799.0933496332;-0.8281077479485903;-0.5709025406519328;0.9490880553138301;0.024106442214610568;-0.8273986735241818;3.96839758157346;3.8657960999849967;-405375.803988281;-0.37207504870602925;0.05547889935105579;0.9871755382575386;0.06106854602651041;-0.3719579401820048;14.38841498653255;14.3687509155273;-39405.51971961538;-0.009843940947976915;0.7404686154746758;0.9980105597001723;0.13195552292610777;-0.00981422830174905;7
4214701;EASTMAIN, RIVIERE;A LA TETE DE LA GORGE PROSPER;555;29;-9999;-9999;0.7763640677277794;0.66571219308031;-655714.0822547502;-0.8281077479485903;-0.5709025406519328;0.9490880553138301;0.024106442214610568;-0.8273986735241818;4.268913071528538;4.155595633087965;-341971.92242805555;-0.37314629767727814;0.05824706225600929;0.9860236654897921;0.06627131306237899;-0.37301180475427026;14.38841498653255;14.3687509155273;-39405.51971961538;-0.009843940947976915;0.7404686154746758;0.9980105597001723;0.13195552292610777;-0.00981422830174905;6
4214770;BALEINE, GRANDE RIVIERE DE LA;EN AVAL DE LA RIVIERE ACAZI;515;13;-9999;-9999;1.3826561619255524;1.3716666030883715;-137214.78166135435;-0.5050257350411411;-0.47795100168806737;0.9568581185584031;0.01499402785126008;-0.5044072723839801;1.4643147122761815;1.3742947607773957;-69741.21968223264;-0.401883668560316;-0.16172513110126474;0.9985784033926977;0.36704944558512365;-0.4012617546796927;1.5459732626268108;1.3769229184664198;-2267.6577031109214;-0.29874160207949085;0.15450073948553789;1.0402986882269922;0.7191048633189873;-0.29811623697540535;2
4215050;SIMILKAMEEN;NEAR HEDLEY;99;57;-9999;-9999;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;1
